Date,File Server,No of Folders,No of Files,No of Permission Entries,Size of all Files and Folders GB,No of Unique Permission Entries,No of Unique Folders,No of Protected Folders,No of Inherited Folders,No of Managed Folders,Size of Managed Folders GB,Anyone on the Internet Collaboration Links on Sensitive Resources,Anyone on the Internet Collaboration Links,Organization Collaboration Links,Organization Collaboration Links on Sensitive Resources,Specific users Collaboration Links,Specific users Collaboration Links on Sensitive Resources,Collaboration Links,Collaboration Links with External Exposure Level,Collaboration Links with External Exposure Level on Sensitive Resource,Collaboration Links with Guest Exposure Level,Collaboration Links with Guest Exposure Level on Sensitive Resource,Collaboration Links with Internal Exposure Level,Collaboration Links with Internal Exposure Level on Sensitive Resource,Files Shared Publicly Including Inherited,Files Shared Publicly Non Inherited,Files Shared With External Users Including Inherited,Files Shared with External Users Non Inherited,Files with Anyone Exposure Level,Files with External Exposure Level,Files with Guest Exposure Level,Files with Hits Shared Publicly Non Inherited for Selected Rule,Files with Hits Shared with External Users Non Inherited for Selected Rule,Files with Internal Exposure Level,Files with Organization-wide Exposure Level,Folders Shared Publicly Including Inherited,Folders Shared Publicly Non Inherited,Folders Shared with External Users Including Inherited,Folders Shared with External Users Non Inherited,Folders with Anyone Exposure Level,Folders with External Exposure Level,Folders with Guest Exposure Level,Folders with Hits Shared Publicly Non Inherited for Selected Rule,Folders with Hits Shared with External Users Non Inherited for Selected Rule,Folders with Internal Exposure Level,Folders with Organization-wide Exposure Level,Hit Count on Files Shared Publicly Non Inherited for Selected Rule,Hit Count on Files Shared with External Users Non Inherited for Selected Rule,No of Events,No of Events on Sensitive Files,No of Files with Hits Selected Rule,No of Files with Hits and Open Access Selected Rule,No of Files with Organization ACE,No of Folders that Contain Sensitive Files,No of Folders with Broken Permissions,No of Folders with Full Control Open Access Including Inherited,No of Folders with Full Control Open Access Non Inherited,No of Folders with Hits Selected Rule,No of Folders with Hits and Open Access Selected Rule,No of Folders with List Open Access Including Inherited,No of Folders with List Open Access Non Inherited,No of Folders with Modify Open Access Including Inherited,No of Folders with Modify Open Access Non Inherited,No of Folders with Open Access Including Inherited,No of Folders with Open Access Non Inherited,No of Folders with Organization ACE,No of Folders with Read & Exceute Open Access Including Inherited,No of Folders with Read & Exceute Open Access Non Inherited,No of Folders with Special Open Access Including Inherited,No of Folders with Special Open Access Non Inherited,No of Folders with Stale Data,No of Folders with Unresolved SIDs,No of Folders with User ACEs,No of Hit Count Selected Rule,No of Hit Count on Files with Open Access Selected Rule,No of Mailboxes,No of Mailboxes with Permissions for Users/Groups Other Than Owner,No of Microsoft Teams Sites,No of Private Channels,No of Public Folders,No of Sensitive Files,No of Sensitive Files with Open Access,No of Sensitive Files with Organization ACE,No of Sensitive Folders with Full Control Open Access,No of Sensitive Folders with List Open Access,No of Sensitive Folders with Modify Open Access,No of Sensitive Folders with Open Access,No of Sensitive Folders with Organization ACE,No of Sensitive Folders with Read & Execute Open Access,No of Sensitive Folders with Special Open Access,No of Sites,No of Stale Public Folders,No of Stale Sensitive Files,No of Unmanaged Protected folders,Sensitive Files Shared Publicly Non Inherited,Sensitive Files Shared with External Users Non Inherited,Sensitive Files with Anyone Exposure Level,Sensitive Files with External Exposure Level,Sensitive Files with Guest Exposure Level,Sensitive Files with Internal Exposure Level,Sensitive Files with Organization-wide Exposure Level,Sensitive Folders Shared Publicly Non Inherited,Sensitive Folders Shared with External Users Non Inherited,Sensitive Folders with Anyone Exposure Level,Sensitive Folders with External Exposure Level,Sensitive Folders with Guest Exposure Level,Sensitive Folders with Internal Exposure Level,Sensitive Folders with Organization-wide Exposure Level,Sensitive Sites with Anyone Exposure Level,Sensitive Sites with External Exposure Level,Sensitive Sites with Guest Exposure Level,Sensitive Sites with Internal Exposure Level,Sensitive Sites with Organization-wide Exposure Level,Sites with Anyone Exposure Level,Sites with External Exposure Level,Sites with Guest Exposure Level,Sites with Internal Exposure Level,Sites with Organization-wide Exposure Level,Size of Files with Hits and Open Access Selected Rule,Size of Files with Hits Shared Publicly Non Inherited for Selected Rule,Size of Files with Hits Shared with External Users Non Inherited for Selected Rule,Size of Folders with Stale Data GB,Size of Hits GB â€“ Selected Rule,Size of Public Folders GB,Size of Stale Public Folders GB,Stale Files,Total Size of Sensitive Files GB
01.jan.2024,Exchange,40123,14053790,342704,2868,108297,9074,9074,31049,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182,0,,,,0,,0,0,,,0,0,0,0,0,0,,0,0,0,0,13149,2034,,,,2051,2051,,,0,0,0,,0,0,0,0,,0,0,,0,0,9074,,,,,,,,,,,,,,,,,,,,,,,,,,,,210,,0,0,0,0
01.jan.2024,SRVB403,951533,8635629,2975571,17153,65221,43277,6235,908256,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,0,36358,0,0,,,8,4,3,1,12,6,,0,0,1,1,951533,6336,304,,,,,,,,0,0,,0,0,0,0,,0,0,,,0,6235,,,,,,,,,,,,,,,,,,,,,,,,,,,,17153,,,,0,0
01.jan.2024,SRVB421,726940,10909298,3213553,20077,105797,11153,6073,715787,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,0,27,0,0,,,0,0,0,0,0,0,,0,0,0,0,726940,6244,4682,,,,,,,,0,0,,0,0,0,0,,0,0,,,0,6073,,,,,,,,,,,,,,,,,,,,,,,,,,,,20077,,,,0,0
01.jan.2024,10.80.3.160,2711128,29825285,20969948,69137,658360,91334,2802,2619794,110566,1404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,0,10416,3290,54,,,3376,37,29,3,371129,11454,,163056,146,201378,11214,2677305,9027,36742,,,,,,,,0,0,,0,0,0,0,,0,0,,,0,2713,,,,,,,,,,,,,,,,,,,,,,,,,,,,62603,,,,0,0
01.jan.2024,SRVM745,46625,235868,269798,83,139832,24256,22311,22369,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,0,50,0,0,,,0,0,0,0,2352,1,,2352,1,0,0,46625,1908,71,,,,,,,,0,0,,0,0,0,0,,0,0,,,0,22311,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,,,,0,0
01.jan.2024,SRVM916,49004,231261,269926,112,190995,32865,31328,16139,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,0,50,0,0,,,0,0,0,0,0,0,,0,0,0,0,46538,1473,72,,,,,,,,0,0,,0,0,0,0,,0,0,,,0,31328,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,,,,0,0
01.jan.2024,SRVM917,2774643,30116859,21342067,69102,853732,125373,34727,2649270,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3220,0,,,,0,10476,0,0,,,0,0,0,0,0,0,,0,0,0,0,2629602,11086,36812,,,,,,,,0,0,,0,0,0,0,,0,0,,,0,34727,,,,,,,,,,,,,,,,,,,,,,,,,,,,57896,,,,0,0
01.jan.2024,SRVM918,2763755,30082248,21252420,69246,853504,125464,34728,2638291,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,0,,,,0,10476,0,0,,,0,0,0,0,2,2,,0,0,2,2,2544615,11164,36834,,,,,,,,0,0,,0,0,0,0,,0,0,,,0,34728,,,,,,,,,,,,,,,,,,,,,,,,,,,,50079,,,,0,0
01.jan.2024,srvm919,32,41,94,0,87,31,29,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,0,0,0,0,,,0,0,0,0,0,0,,0,0,0,0,32,28,14,,,,,,,,0,0,,0,0,0,0,,0,0,,,0,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,0
01.jan.2024,SRVM840,69287,324102,396423,64,212668,39851,39116,29436,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,385,0,,,,0,23,0,0,,,0,0,0,0,1,1,,1,1,0,0,62386,257,502,,,,,,,,0,0,,0,0,0,0,,0,0,,,0,39116,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,0,0
01.jan.2024,srvm841,71534,353348,397766,119,205696,41220,39669,30314,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3830,0,,,,0,24,0,0,,,0,0,0,0,1,1,,1,1,0,0,65460,1273,740,,,,,,,,0,0,,0,0,0,0,,0,0,,,0,39669,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,,,,0,0
01.jan.2024,srvm930,53534,249403,281664,63,192754,37830,36927,15704,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,0,17,0,0,,,0,0,0,0,215,9,,215,9,0,0,53534,150,184,,,,,,,,0,0,,0,0,0,0,,0,0,,,0,36927,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,,,,0,0
01.jan.2024,srvm931,63283,333512,336133,94,189308,38396,36400,24887,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,0,13,0,0,,,0,0,0,0,1197,22,,1197,22,0,0,63283,167,345,,,,,,,,0,0,,0,0,0,0,,0,0,,,0,36400,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,,,,0,0
01.jan.2024,srvm823,64046,286046,343122,72,210717,40656,39498,23390,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,761,0,,,,0,20,0,0,,,0,0,0,0,11,11,,11,11,0,0,60016,329,371,,,,,,,,0,0,,0,0,0,0,,0,0,,,0,39498,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,0,0
01.jan.2024,srvm824,63081,295679,338899,68,210870,40630,39529,22451,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310,0,,,,0,18,0,0,,,0,0,0,0,11,11,,11,11,0,0,59569,231,403,,,,,,,,0,0,,0,0,0,0,,0,0,,,0,39529,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,0,0
01.jan.2024,srvm812,70960,314056,371378,107,211505,42689,41080,28271,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,485,0,,,,0,27,0,0,,,0,0,0,0,771,44,,771,44,0,0,65914,1100,392,,,,,,,,0,0,,0,0,0,0,,0,0,,,0,41080,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,,,,0,0
01.jan.2024,srvm813,69997,303222,368203,104,211739,42695,41156,27302,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1574,0,,,,0,29,0,0,,,0,0,0,0,800,43,,800,43,0,0,65807,1026,353,,,,,,,,0,0,,0,0,0,0,,0,0,,,0,41156,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,,,,0,0
01.jan.2024,https://anttgov-my.sharepoint.com,281778,3557812,3318910,7977,154148,4640,4640,277138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010492,61978,157109,228,0,0,0,,,0,0,92761,802,38162,20,0,0,0,,,0,0,,,0,0,,,0,0,,0,0,,,0,0,0,0,35685,626,0,0,0,0,0,281778,934,262,,,,,0,0,,0,0,0,0,0,0,0,0,0,0,2321,,0,4640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,7977,,,,1020629,0
01.jan.2024,Exchange Online,113880,22504085,199360,8191,38817,11879,11879,102001,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,0,,0,0,,,0,0,0,0,0,0,,0,0,0,0,96676,8181,,,,2619,444,,,0,0,0,,0,0,0,0,,0,0,,0,0,11879,,,,,,,,,,,,,,,,,,,,,,,,,,,,2330,,0,0,0,0
01.feb.2024,Exchange,40955,14471266,348187,2935,109935,9242,9242,31713,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323,0,,,,0,,0,0,,,0,0,0,0,0,0,,0,0,0,0,13617,2035,,,,2090,2090,,,0,0,0,,0,0,0,0,,0,0,,0,0,9242,,,,,,,,,,,,,,,,,,,,,,,,,,,,223,,0,0,0,0
01.feb.2024,SRVB403,951533,8635629,2975571,17153,65221,43277,6235,908256,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,0,36358,0,0,,,8,4,3,1,12,6,,0,0,1,1,951533,6336,304,,,,,,,,0,0,,0,0,0,0,,0,0,,,0,6235,,,,,,,,,,,,,,,,,,,,,,,,,,,,17153,,,,0,0
01.feb.2024,SRVB421,726940,10909298,3213553,20077,105797,11153,6073,715787,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,0,27,0,0,,,0,0,0,0,0,0,,0,0,0,0,726940,6244,4682,,,,,,,,0,0,,0,0,0,0,,0,0,,,0,6073,,,,,,,,,,,,,,,,,,,,,,,,,,,,20077,,,,0,0
01.feb.2024,10.80.3.160,2799043,30497572,21906085,69865,741190,91608,2805,2707435,110886,1421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,0,10482,4270,58,,,3376,37,29,3,372284,11458,,163189,146,201420,11214,2766294,9093,37019,,,,,,,,0,0,,0,0,0,0,,0,0,,,0,2716,,,,,,,,,,,,,,,,,,,,,,,,,,,,63941,,,,0,0
01.feb.2024,SRVM745,46625,235868,269798,83,139832,24256,22311,22369,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,0,50,0,0,,,0,0,0,0,2352,1,,2352,1,0,0,46625,1908,71,,,,,,,,0,0,,0,0,0,0,,0,0,,,0,22311,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,,,,0,0
01.feb.2024,SRVM916,49004,231261,269926,112,190995,32865,31328,16139,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,0,50,0,0,,,0,0,0,0,0,0,,0,0,0,0,46630,1473,72,,,,,,,,0,0,,0,0,0,0,,0,0,,,0,31328,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,,,,0,0
01.feb.2024,SRVM917,2857431,30755932,22248155,69557,935529,125602,34764,2731829,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,0,,,,0,10475,0,0,,,0,0,0,0,0,0,,0,0,0,0,2686655,11086,37008,,,,,,,,0,0,,0,0,0,0,,0,0,,,0,34764,,,,,,,,,,,,,,,,,,,,,,,,,,,,59752,,,,0,0
01.feb.2024,SRVM918,2851712,30755695,22188647,69995,936427,125772,34765,2725940,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280,0,,,,0,10542,0,0,,,0,0,0,0,2,2,,0,0,2,2,2607114,11231,37111,,,,,,,,0,0,,0,0,0,0,,0,0,,,0,34765,,,,,,,,,,,,,,,,,,,,,,,,,,,,49950,,,,0,0
01.feb.2024,srvm919,32,41,94,0,87,31,29,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,0,0,0,0,,,0,0,0,0,0,0,,0,0,0,0,32,28,14,,,,,,,,0,0,,0,0,0,0,,0,0,,,0,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,0
01.feb.2024,SRVM840,69287,325924,396423,70,212668,39851,39115,29436,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302,0,,,,0,24,0,0,,,0,0,0,0,1,1,,1,1,0,0,62439,256,502,,,,,,,,0,0,,0,0,0,0,,0,0,,,0,39115,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,0,0
01.feb.2024,srvm841,71663,355787,398905,129,205820,41240,39680,30423,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4282,0,,,,0,24,0,0,,,0,0,0,0,1,1,,1,1,0,0,65815,1288,744,,,,,,,,0,0,,0,0,0,0,,0,0,,,0,39680,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,,,,0,0
01.feb.2024,srvm930,53534,249403,281664,63,192754,37830,36927,15704,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,0,17,0,0,,,0,0,0,0,215,9,,215,9,0,0,53534,150,184,,,,,,,,0,0,,0,0,0,0,,0,0,,,0,36927,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,,,,0,0
01.feb.2024,srvm931,63283,333512,336133,94,189308,38396,36400,24887,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,0,13,0,0,,,0,0,0,0,1197,22,,1197,22,0,0,63283,167,345,,,,,,,,0,0,,0,0,0,0,,0,0,,,0,36400,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,,,,0,0
01.feb.2024,srvm823,64046,287997,343122,77,210717,40656,39498,23390,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731,0,,,,0,20,0,0,,,0,0,0,0,11,11,,11,11,0,0,60027,329,371,,,,,,,,0,0,,0,0,0,0,,0,0,,,0,39498,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,0,0
01.feb.2024,srvm824,63083,297237,338915,69,210872,40631,39529,22452,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,335,0,,,,0,18,0,0,,,0,0,0,0,11,11,,11,11,0,0,59505,229,406,,,,,,,,0,0,,0,0,0,0,,0,0,,,0,39529,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,0,0
01.feb.2024,srvm812,71030,313707,371787,110,211559,42725,41076,28305,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162,0,,,,0,28,0,0,,,0,0,0,0,804,45,,804,45,0,0,65707,1099,396,,,,,,,,0,0,,0,0,0,0,,0,0,,,0,41076,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,,,,0,0
01.feb.2024,srvm813,70073,305486,368557,115,211880,42765,41190,27308,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2957,0,,,,0,28,0,0,,,0,0,0,0,833,43,,833,43,0,0,66087,1061,357,,,,,,,,0,0,,0,0,0,0,,0,0,,,0,41190,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,,,,0,0
01.feb.2024,https://anttgov-my.sharepoint.com,281778,3557812,3318910,7977,154148,4640,4640,277138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010492,61978,157109,228,0,0,0,,,0,0,92761,802,38162,20,0,0,0,,,0,0,,,0,0,,,0,0,,0,0,,,0,0,0,0,35685,626,0,0,0,0,0,281778,934,262,,,,,0,0,,0,0,0,0,0,0,0,0,0,0,2321,,0,4640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,7977,,,,1020629,0
01.feb.2024,Exchange Online,113880,22504085,199360,8191,38817,11879,11879,102001,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,0,,0,0,,,0,0,0,0,0,0,,0,0,0,0,98265,8181,,,,2619,444,,,0,0,0,,0,0,0,0,,0,0,,0,0,11879,,,,,,,,,,,,,,,,,,,,,,,,,,,,2521,,0,0,0,0
01.mar.2024,Exchange,41573,14995901,352224,2989,110857,9346,9346,32227,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,570,0,,,,0,,0,0,,,0,0,0,0,0,0,,0,0,0,0,13955,2034,,,,2125,2125,,,0,0,0,,0,0,0,0,,0,0,,0,0,9346,,,,,,,,,,,,,,,,,,,,,,,,,,,,249,,0,0,0,0
01.mar.2024,SRVB403,951533,8635629,2975571,17153,65221,43277,6235,908256,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,0,36358,0,0,,,8,4,3,1,12,6,,0,0,1,1,951533,6336,304,,,,,,,,0,0,,0,0,0,0,,0,0,,,0,6235,,,,,,,,,,,,,,,,,,,,,,,,,,,,17153,,,,0,0
01.mar.2024,SRVB421,726940,10909298,3213553,20077,105797,11153,6073,715787,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,0,27,0,0,,,0,0,0,0,0,0,,0,0,0,0,726940,6244,4682,,,,,,,,0,0,,0,0,0,0,,0,0,,,0,6073,,,,,,,,,,,,,,,,,,,,,,,,,,,,20077,,,,0,0
01.mar.2024,10.80.3.160,2809254,30600801,21978447,70106,742632,91765,2773,2717489,111062,1438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,0,10482,5385,65,,,3376,37,29,3,379403,11465,,168341,146,202272,11214,2776901,9089,37197,,,,,,,,0,0,,0,0,0,0,,0,0,,,0,2685,,,,,,,,,,,,,,,,,,,,,,,,,,,,64939,,,,0,0
(Content truncated due to size limit. Use page ranges or line ranges to read remaining content)